variant,events,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,labeled_match_pct,params
neg_long_t15_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap1_lgain1,3,66.66666666666666,-5.225036237993833,0.04999999999999449,-16.038026992633746,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t15_start690_end870_reb4_vwap0.5_imp1_exittime_10_lvwap1_lgain2,3,66.66666666666666,-5.225036237993833,0.04999999999999449,-16.038026992633746,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'time_10', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exittime_20_lvwap0.5_lgain1,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exittime_20_lvwap0.5_lgain2,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exittime_20_lvwap1_lgain1,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exittime_20_lvwap1_lgain2,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exitema_roll_lvwap0.5_lgain2,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0_imp0.5_exitema_roll_lvwap1_lgain2,15,46.666666666666664,-1.0224772648751257,-0.22271714922048602,-16.04562295776478,46.666666666666664,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'ema_roll', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t15_start690_end870_reb3_vwap0.5_imp0.5_exittime_20_lvwap0.5_lgain1,6,50.0,-2.5820613581339096,0.2145058418535739,-16.05599605276463,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t15_start690_end870_reb3_vwap0.5_imp0.5_exittime_20_lvwap0.5_lgain2,6,50.0,-2.5820613581339096,0.2145058418535739,-16.05599605276463,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t15_start690_end870_reb3_vwap0.5_imp0.5_exittime_20_lvwap1_lgain1,6,50.0,-2.5820613581339096,0.2145058418535739,-16.05599605276463,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t15_start690_end870_reb3_vwap0.5_imp0.5_exittime_20_lvwap1_lgain2,6,50.0,-2.5820613581339096,0.2145058418535739,-16.05599605276463,66.66666666666666,"{'downside_prev_close_min': 15.0, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'time_20', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
